Fecha,Venta
01/01/2012,552
02/01/2012,483
03/01/2012,504
04/01/2012,584
05/01/2012,980
06/01/2012,312
07/01/2012,552
08/01/2012,490
09/01/2012,580
10/01/2012,518
11/01/2012,863
12/01/2012,428
13/01/2012,518
14/01/2012,484
15/01/2012,526
16/01/2012,570
17/01/2012,430
18/01/2012,414
19/01/2012,524
20/01/2012,339
21/01/2012,491
22/01/2012,500
23/01/2012,483
24/01/2012,331
25/01/2012,414
26/01/2012,414
27/01/2012,428
28/01/2012,449
29/01/2012,449
30/01/2012,483
31/01/2012,407
01/02/2012,414
02/02/2012,490
03/02/2012,393
04/02/2012,276
05/02/2012,483
06/02/2012,324
07/02/2012,483
08/02/2012,483
09/02/2012,555
10/02/2012,501
11/02/2012,437
12/02/2012,511
13/02/2012,518
14/02/2012,449
15/02/2012,449
16/02/2012,449
17/02/2012,621
18/02/2012,414
19/02/2012,442
20/02/2012,490
21/02/2012,504
22/02/2012,462
23/02/2012,164
24/02/2012,422
25/02/2012,435
26/02/2012,497
27/02/2012,621
28/02/2012,435
29/02/2012,276
01/03/2012,290
02/03/2012,373
03/03/2012,435
04/03/2012,490
05/03/2012,455
06/03/2012,462
07/03/2012,449
08/03/2012,297
09/03/2012,331
10/03/2012,518
11/03/2012,497
12/03/2012,593
13/03/2012,449
14/03/2012,552
15/03/2012,358
16/03/2012,490
17/03/2012,510
18/03/2012,435
19/03/2012,580
20/03/2012,573
21/03/2012,483
22/03/2012,463
23/03/2012,474
24/03/2012,573
25/03/2012,449
26/03/2012,552
27/03/2012,469
28/03/2012,483
29/03/2012,533
30/03/2012,575
31/03/2012,480
01/04/2012,414
02/04/2012,449
03/04/2012,449
04/04/2012,414
05/04/2012,345
06/04/2012,528
07/04/2012,469
08/04/2012,478
09/04/2012,552
10/04/2012,421
11/04/2012,403
12/04/2012,415
13/04/2012,547
14/04/2012,499
15/04/2012,552
16/04/2012,555
17/04/2012,273
18/04/2012,400
19/04/2012,262
20/04/2012,455
21/04/2012,440
22/04/2012,552
23/04/2012,518
24/04/2012,449
25/04/2012,552
26/04/2012,468
27/04/2012,514
28/04/2012,483
29/04/2012,502
30/04/2012,552
01/05/2012,428
02/05/2012,483
03/05/2012,537
04/05/2012,524
05/05/2012,478
06/05/2012,476
07/05/2012,518
08/05/2012,483
09/05/2012,462
10/05/2012,502
11/05/2012,513
12/05/2012,462
13/05/2012,621
14/05/2012,380
15/05/2012,414
16/05/2012,414
17/05/2012,558
18/05/2012,763
19/05/2012,425
20/05/2012,490
21/05/2012,483
22/05/2012,459
23/05/2012,362
24/05/2012,324
25/05/2012,414
26/05/2012,469
27/05/2012,531
28/05/2012,483
29/05/2012,414
30/05/2012,414
31/05/2012,678
01/06/2012,801
02/06/2012,414
03/06/2012,556
04/06/2012,725
05/06/2012,414
06/06/2012,449
07/06/2012,276
08/06/2012,449
09/06/2012,446
10/06/2012,518
11/06/2012,476
12/06/2012,490
13/06/2012,603
14/06/2012,604
15/06/2012,414
16/06/2012,486
17/06/2012,435
18/06/2012,552
19/06/2012,490
20/06/2012,445
21/06/2012,615
22/06/2012,518
23/06/2012,417
24/06/2012,414
25/06/2012,504
26/06/2012,531
27/06/2012,483
28/06/2012,558
29/06/2012,524
30/06/2012,455
01/07/2012,414
02/07/2012,600
03/07/2012,449
04/07/2012,483
05/07/2012,490
06/07/2012,469
07/07/2012,552
08/07/2012,486
09/07/2012,573
10/07/2012,504
11/07/2012,483
12/07/2012,399
13/07/2012,557
14/07/2012,557
15/07/2012,455
16/07/2012,552
17/07/2012,428
18/07/2012,449
19/07/2012,504
20/07/2012,529
21/07/2012,485
22/07/2012,587
23/07/2012,493
24/07/2012,493
25/07/2012,455
26/07/2012,476
27/07/2012,480
28/07/2012,428
29/07/2012,449
30/07/2012,524
31/07/2012,483
01/08/2012,414
02/08/2012,490
03/08/2012,435
04/08/2012,435
05/08/2012,442
06/08/2012,435
07/08/2012,435
08/08/2012,414
09/08/2012,486
10/08/2012,453
11/08/2012,490
12/08/2012,483
13/08/2012,428
14/08/2012,483
15/08/2012,338
16/08/2012,414
17/08/2012,518
18/08/2012,428
19/08/2012,552
20/08/2012,587
21/08/2012,435
22/08/2012,393
23/08/2012,476
24/08/2012,449
25/08/2012,435
26/08/2012,635
27/08/2012,414
28/08/2012,461
29/08/2012,431
30/08/2012,435
31/08/2012,452
01/09/2012,449
02/09/2012,483
03/09/2012,462
04/09/2012,459
05/09/2012,518
06/09/2012,459
07/09/2012,509
08/09/2012,480
09/09/2012,433
10/09/2012,442
11/09/2012,421
12/09/2012,531
13/09/2012,486
14/09/2012,524
15/09/2012,466
16/09/2012,578
17/09/2012,490
18/09/2012,461
19/09/2012,493
20/09/2012,483
21/09/2012,407
22/09/2012,389
23/09/2012,299
24/09/2012,469
25/09/2012,371
26/09/2012,349
27/09/2012,332
28/09/2012,359
29/09/2012,459
30/09/2012,538
01/10/2012,490
02/10/2012,566
03/10/2012,435
04/10/2012,524
05/10/2012,480
06/10/2012,552
07/10/2012,462
08/10/2012,545
09/10/2012,531
10/10/2012,414
11/10/2012,476
12/10/2012,414
13/10/2012,451
14/10/2012,493
15/10/2012,476
16/10/2012,511
17/10/2012,462
18/10/2012,400
19/10/2012,428
20/10/2012,504
21/10/2012,497
22/10/2012,545
23/10/2012,502
24/10/2012,464
25/10/2012,438
26/10/2012,486
27/10/2012,455
28/10/2012,476
29/10/2012,514
30/10/2012,493
31/10/2012,459
01/11/2012,410
02/11/2012,449
03/11/2012,414
04/11/2012,493
05/11/2012,552
06/11/2012,424
07/11/2012,486
08/11/2012,459
09/11/2012,383
10/11/2012,400
11/11/2012,414
12/11/2012,476
13/11/2012,507
14/11/2012,500
15/11/2012,587
16/11/2012,414
17/11/2012,522
18/11/2012,498
19/11/2012,528
20/11/2012,414
21/11/2012,504
22/11/2012,421
23/11/2012,497
24/11/2012,500
25/11/2012,493
26/11/2012,531
27/11/2012,480
28/11/2012,438
29/11/2012,414
30/11/2012,497
01/12/2012,469
02/12/2012,476
03/12/2012,545
04/12/2012,520
05/12/2012,466
06/12/2012,393
07/12/2012,455
08/12/2012,504
09/12/2012,259
10/12/2012,542
11/12/2012,530
12/12/2012,440
13/12/2012,600
14/12/2012,518
15/12/2012,483
16/12/2012,504
17/12/2012,511
18/12/2012,504
19/12/2012,483
20/12/2012,422
21/12/2012,475
22/12/2012,442
23/12/2012,490
24/12/2012,518
25/12/2012,473
26/12/2012,486
27/12/2012,400
28/12/2012,435
29/12/2012,476
30/12/2012,462
31/12/2012,562
01/01/2013,472
02/01/2013,538
03/01/2013,562
04/01/2013,1005
05/01/2013,297
06/01/2013,537
07/01/2013,514
08/01/2013,620
09/01/2013,539
10/01/2013,860
11/01/2013,414
12/01/2013,544
13/01/2013,472
14/01/2013,556
15/01/2013,552
16/01/2013,468
17/01/2013,405
18/01/2013,531
19/01/2013,369
20/01/2013,514
21/01/2013,472
22/01/2013,515
23/01/2013,370
24/01/2013,380
25/01/2013,401
26/01/2013,424
27/01/2013,474
28/01/2013,459
29/01/2013,444
30/01/2013,415
31/01/2013,403
01/02/2013,462
02/02/2013,415
03/02/2013,302
04/02/2013,454
05/02/2013,323
06/02/2013,468
07/02/2013,501
08/02/2013,540
09/02/2013,539
10/02/2013,415
11/02/2013,531
12/02/2013,528
13/02/2013,414
14/02/2013,489
15/02/2013,410
16/02/2013,590
17/02/2013,436
18/02/2013,417
19/02/2013,475
20/02/2013,484
21/02/2013,493
22/02/2013,141
23/02/2013,386
24/02/2013,400
25/02/2013,520
26/02/2013,588
27/02/2013,408
28/02/2013,263
01/03/2013,326
02/03/2013,361
03/03/2013,404
04/03/2013,487
05/03/2013,427
06/03/2013,483
07/03/2013,444
08/03/2013,276
09/03/2013,296
10/03/2013,504
11/03/2013,487
12/03/2013,614
13/03/2013,426
14/03/2013,581
15/03/2013,378
16/03/2013,474
17/03/2013,475
18/03/2013,453
19/03/2013,572
20/03/2013,612
21/03/2013,518
22/03/2013,479
23/03/2013,492
24/03/2013,537
25/03/2013,424
26/03/2013,568
27/03/2013,455
28/03/2013,515
29/03/2013,533
30/03/2013,572
31/03/2013,467
01/04/2013,409
02/04/2013,440
03/04/2013,466
04/04/2013,427
05/04/2013,358
06/04/2013,543
07/04/2013,477
08/04/2013,469
09/04/2013,557
10/04/2013,433
11/04/2013,377
12/04/2013,437
13/04/2013,509
14/04/2013,518
15/04/2013,540
16/04/2013,583
17/04/2013,279
18/04/2013,367
19/04/2013,258
20/04/2013,448
21/04/2013,406
22/04/2013,518
23/04/2013,543
24/04/2013,434
25/04/2013,580
26/04/2013,450
27/04/2013,492
28/04/2013,497
29/04/2013,513
30/04/2013,561
01/05/2013,465
02/05/2013,506
03/05/2013,565
04/05/2013,546
05/05/2013,516
06/05/2013,477
07/05/2013,481
08/05/2013,489
09/05/2013,432
10/05/2013,503
11/05/2013,514
12/05/2013,489
13/05/2013,617
14/05/2013,348
15/05/2013,423
16/05/2013,390
17/05/2013,532
18/05/2013,744
19/05/2013,461
20/05/2013,464
21/05/2013,452
22/05/2013,421
23/05/2013,357
24/05/2013,310
25/05/2013,392
26/05/2013,452
27/05/2013,571
28/05/2013,460
29/05/2013,430
30/05/2013,402
31/05/2013,694
01/06/2013,813
02/06/2013,434
03/06/2013,550
04/06/2013,741
05/06/2013,437
06/06/2013,437
07/06/2013,312
08/06/2013,489
09/06/2013,439
10/06/2013,549
11/06/2013,452
12/06/2013,479
13/06/2013,638
14/06/2013,639
15/06/2013,397
16/06/2013,466
17/06/2013,429
18/06/2013,531
19/06/2013,483
20/06/2013,417
21/06/2013,590
22/06/2013,495
23/06/2013,413
24/06/2013,425
25/06/2013,536
26/06/2013,553
27/06/2013,484
28/06/2013,552
29/06/2013,508
30/06/2013,478
01/07/2013,387
02/07/2013,614
03/07/2013,425
04/07/2013,512
05/07/2013,454
06/07/2013,434
07/07/2013,557
08/07/2013,486
09/07/2013,587
10/07/2013,532
11/07/2013,444
12/07/2013,421
13/07/2013,537
14/07/2013,588
15/07/2013,419
16/07/2013,542
17/07/2013,431
18/07/2013,479
19/07/2013,471
20/07/2013,511
21/07/2013,503
22/07/2013,549
23/07/2013,469
24/07/2013,486
25/07/2013,475
26/07/2013,503
27/07/2013,442
28/07/2013,403
29/07/2013,425
30/07/2013,499
31/07/2013,520
01/08/2013,436
02/08/2013,490
03/08/2013,464
04/08/2013,441
05/08/2013,444
06/08/2013,465
07/08/2013,472
08/08/2013,427
09/08/2013,477
10/08/2013,425
11/08/2013,519
12/08/2013,478
13/08/2013,396
14/08/2013,512
15/08/2013,319
16/08/2013,389
17/08/2013,543
18/08/2013,394
19/08/2013,521
20/08/2013,587
21/08/2013,395
22/08/2013,371
23/08/2013,511
24/08/2013,444
25/08/2013,406
26/08/2013,661
27/08/2013,384
28/08/2013,426
29/08/2013,412
30/08/2013,467
31/08/2013,446
01/09/2013,475
02/09/2013,480
03/09/2013,432
04/09/2013,422
05/09/2013,547
06/09/2013,473
07/09/2013,497
08/09/2013,464
09/09/2013,444
10/09/2013,462
11/09/2013,452
12/09/2013,492
13/09/2013,509
14/09/2013,527
15/09/2013,467
16/09/2013,601
17/09/2013,483
18/09/2013,489
19/09/2013,471
20/09/2013,512
21/09/2013,431
22/09/2013,394
23/09/2013,277
24/09/2013,435
25/09/2013,387
26/09/2013,329
27/09/2013,293
28/09/2013,323
29/09/2013,490
30/09/2013,577
01/10/2013,464
02/10/2013,528
03/10/2013,425
04/10/2013,532
05/10/2013,479
06/10/2013,586
07/10/2013,482
08/10/2013,577
09/10/2013,504
10/10/2013,450
11/10/2013,473
12/10/2013,374
13/10/2013,452
14/10/2013,469
15/10/2013,464
16/10/2013,511
17/10/2013,449
18/10/2013,395
19/10/2013,409
20/10/2013,482
21/10/2013,472
22/10/2013,560
23/10/2013,517
24/10/2013,499
25/10/2013,439
26/10/2013,454
27/10/2013,493
28/10/2013,456
29/10/2013,536
30/10/2013,504
31/10/2013,463
01/11/2013,395
02/11/2013,454
03/11/2013,419
04/11/2013,492
05/11/2013,562
06/11/2013,412
07/11/2013,521
08/11/2013,485
09/11/2013,407
10/11/2013,397
11/11/2013,449
12/11/2013,457
13/11/2013,504
14/11/2013,493
15/11/2013,558
16/11/2013,393
17/11/2013,484
18/11/2013,466
19/11/2013,498
20/11/2013,397
21/11/2013,474
22/11/2013,402
23/11/2013,468
24/11/2013,512
25/11/2013,510
26/11/2013,497
27/11/2013,445
28/11/2013,448
29/11/2013,424
30/11/2013,477
01/12/2013,453
02/12/2013,507
03/12/2013,544
04/12/2013,554
05/12/2013,438
06/12/2013,390
07/12/2013,460
08/12/2013,492
09/12/2013,239
10/12/2013,565
11/12/2013,502
12/12/2013,411
13/12/2013,625
14/12/2013,530
15/12/2013,505
16/12/2013,483
17/12/2013,475
18/12/2013,526
19/12/2013,505
20/12/2013,431
21/12/2013,488
22/12/2013,474
23/12/2013,454
24/12/2013,544
25/12/2013,464
26/12/2013,520
27/12/2013,405
28/12/2013,406
29/12/2013,479
30/12/2013,475
31/12/2013,537
01/01/2014,479
02/01/2014,569
03/01/2014,594
04/01/2014,1023
05/01/2014,289
06/01/2014,558
07/01/2014,519
08/01/2014,597
09/01/2014,505
10/01/2014,879
11/01/2014,430
12/01/2014,514
13/01/2014,457
14/01/2014,588
15/01/2014,579
16/01/2014,444
17/01/2014,396
18/01/2014,491
19/01/2014,330
20/01/2014,550
21/01/2014,510
22/01/2014,506
23/01/2014,367
24/01/2014,381
25/01/2014,436
26/01/2014,447
27/01/2014,457
28/01/2014,433
29/01/2014,468
30/01/2014,393
31/01/2014,418
01/02/2014,492
02/02/2014,392
03/02/2014,275
04/02/2014,482
05/02/2014,284
06/02/2014,503
07/02/2014,524
08/02/2014,501
09/02/2014,505
10/02/2014,435
11/02/2014,532
12/02/2014,556
13/02/2014,396
14/02/2014,457
15/02/2014,406
16/02/2014,555
17/02/2014,408
18/02/2014,387
19/02/2014,478
20/02/2014,472
21/02/2014,490
22/02/2014,144
23/02/2014,394
24/02/2014,414
25/02/2014,535
26/02/2014,551
27/02/2014,399
28/02/2014,247
01/03/2014,328
02/03/2014,328
03/03/2014,424
04/03/2014,512
05/03/2014,393
06/03/2014,458
07/03/2014,479
08/03/2014,267
09/03/2014,311
10/03/2014,514
11/03/2014,484
12/03/2014,640
13/03/2014,409
14/03/2014,607
15/03/2014,356
16/03/2014,451
17/03/2014,486
18/03/2014,447
19/03/2014,567
20/03/2014,634
21/03/2014,492
22/03/2014,503
23/03/2014,503
24/03/2014,576
25/03/2014,455
26/03/2014,563
27/03/2014,416
28/03/2014,478
29/03/2014,511
30/03/2014,570
31/03/2014,479
01/04/2014,376
02/04/2014,430
03/04/2014,504
04/04/2014,449
05/04/2014,347
06/04/2014,523
07/04/2014,462
08/04/2014,429
09/04/2014,584
10/04/2014,470
11/04/2014,347
12/04/2014,457
13/04/2014,502
14/04/2014,557
15/04/2014,550
16/04/2014,585
17/04/2014,292
18/04/2014,365
19/04/2014,293
20/04/2014,479
21/04/2014,419
22/04/2014,531
23/04/2014,534
24/04/2014,469
25/04/2014,567
26/04/2014,473
27/04/2014,458
28/04/2014,457
29/04/2014,480
30/04/2014,561
01/05/2014,482
02/05/2014,514
03/05/2014,531
04/05/2014,517
05/05/2014,485
06/05/2014,467
07/05/2014,474
08/05/2014,506
09/05/2014,472
10/05/2014,463
11/05/2014,501
12/05/2014,525
13/05/2014,619
14/05/2014,313
15/05/2014,396
16/05/2014,415
17/05/2014,523
18/05/2014,730
19/05/2014,470
20/05/2014,428
21/05/2014,486
22/05/2014,411
23/05/2014,352
24/05/2014,328
25/05/2014,361
26/05/2014,432
27/05/2014,599
28/05/2014,439
29/05/2014,431
30/05/2014,375
31/05/2014,693
01/06/2014,803
02/06/2014,445
03/06/2014,534
04/06/2014,725
05/06/2014,412
06/06/2014,442
07/06/2014,281
08/06/2014,504
09/06/2014,469
10/06/2014,586
11/06/2014,426
12/06/2014,509
13/06/2014,613
14/06/2014,642
15/06/2014,420
16/06/2014,488
17/06/2014,454
18/06/2014,501
19/06/2014,497
20/06/2014,379
21/06/2014,618
22/06/2014,497
23/06/2014,395
24/06/2014,445
25/06/2014,528
26/06/2014,535
27/06/2014,509
28/06/2014,559
29/06/2014,472
30/06/2014,454
01/07/2014,426
02/07/2014,636
03/07/2014,408
04/07/2014,513
05/07/2014,455
06/07/2014,458
07/07/2014,553
08/07/2014,449
09/07/2014,573
10/07/2014,571
11/07/2014,474
12/07/2014,454
13/07/2014,515
14/07/2014,605
15/07/2014,405
16/07/2014,517
17/07/2014,459
18/07/2014,481
19/07/2014,453
20/07/2014,486
21/07/2014,536
22/07/2014,524
23/07/2014,441
24/07/2014,461
25/07/2014,478
26/07/2014,514
27/07/2014,462
28/07/2014,381
29/07/2014,420
30/07/2014,527
31/07/2014,505
01/08/2014,476
02/08/2014,485
03/08/2014,445
04/08/2014,433
05/08/2014,415
06/08/2014,433
07/08/2014,441
08/08/2014,414
09/08/2014,502
10/08/2014,393
11/08/2014,538
12/08/2014,471
13/08/2014,421
14/08/2014,528
15/08/2014,313
16/08/2014,377
17/08/2014,510
18/08/2014,373
19/08/2014,507
20/08/2014,607
21/08/2014,356
22/08/2014,371
23/08/2014,549
24/08/2014,432
25/08/2014,392
26/08/2014,640
27/08/2014,358
28/08/2014,418
29/08/2014,440
30/08/2014,482
31/08/2014,479
01/09/2014,440
02/09/2014,509
03/09/2014,409
04/09/2014,437
05/09/2014,528
06/09/2014,465
07/09/2014,514
08/09/2014,451
09/09/2014,418
10/09/2014,490
11/09/2014,479
12/09/2014,482
13/09/2014,526
14/09/2014,509
15/09/2014,451
16/09/2014,626
17/09/2014,471
18/09/2014,517
19/09/2014,488
20/09/2014,490
21/09/2014,454
22/09/2014,434
23/09/2014,239
24/09/2014,433
25/09/2014,399
26/09/2014,330
27/09/2014,271
28/09/2014,339
29/09/2014,523
30/09/2014,543
01/10/2014,463
02/10/2014,515
03/10/2014,419
04/10/2014,572
05/10/2014,468
06/10/2014,569
07/10/2014,486
08/10/2014,602
09/10/2014,483
10/10/2014,460
11/10/2014,484
12/10/2014,413
13/10/2014,426
14/10/2014,481
15/10/2014,489
16/10/2014,478
17/10/2014,450
18/10/2014,357
19/10/2014,431
20/10/2014,479
21/10/2014,433
22/10/2014,555
23/10/2014,525
24/10/2014,505
25/10/2014,414
26/10/2014,427
27/10/2014,498
28/10/2014,460
29/10/2014,539
30/10/2014,465
31/10/2014,470
01/11/2014,392
02/11/2014,414
03/11/2014,398
04/11/2014,488
05/11/2014,579
06/11/2014,416
07/11/2014,534
08/11/2014,451
09/11/2014,409
10/11/2014,423
11/11/2014,417
12/11/2014,442
13/11/2014,539
14/11/2014,501
15/11/2014,559
16/11/2014,419
17/11/2014,497
18/11/2014,452
19/11/2014,535
20/11/2014,400
21/11/2014,505
22/11/2014,401
23/11/2014,505
24/11/2014,544
25/11/2014,540
26/11/2014,535
27/11/2014,461
28/11/2014,476
29/11/2014,408
30/11/2014,464
01/12/2014,460
02/12/2014,522
03/12/2014,552
04/12/2014,583
05/12/2014,477
06/12/2014,374
07/12/2014,451
08/12/2014,455
09/12/2014,228
10/12/2014,551
11/12/2014,515
12/12/2014,380
13/12/2014,659
14/12/2014,518
15/12/2014,479
16/12/2014,517
17/12/2014,469
18/12/2014,501
19/12/2014,539
20/12/2014,455
21/12/2014,462
22/12/2014,487
23/12/2014,488
24/12/2014,504
25/12/2014,501
26/12/2014,505
27/12/2014,380
28/12/2014,367
29/12/2014,472
30/12/2014,475
31/12/2014,500
01/01/2015,574
02/01/2015,509
03/01/2015,580
04/01/2015,558
05/01/2015,1039
06/01/2015,282
07/01/2015,550
08/01/2015,551
09/01/2015,589
10/01/2015,518
11/01/2015,906
12/01/2015,462
13/01/2015,505
14/01/2015,478
15/01/2015,591
16/01/2015,578
17/01/2015,483
18/01/2015,357
19/01/2015,476
20/01/2015,313
21/01/2015,560
22/01/2015,506
23/01/2015,502
24/01/2015,331
25/01/2015,387
26/01/2015,474
27/01/2015,484
28/01/2015,420
29/01/2015,396
30/01/2015,461
31/01/2015,421
01/02/2015,431
02/02/2015,505
03/02/2015,399
04/02/2015,270
05/02/2015,515
06/02/2015,323
07/02/2015,476
08/02/2015,505
09/02/2015,464
10/02/2015,530
11/02/2015,424
12/02/2015,510
13/02/2015,584
14/02/2015,410
15/02/2015,482
16/02/2015,413
17/02/2015,585
18/02/2015,395
19/02/2015,372
20/02/2015,492
21/02/2015,510
22/02/2015,503
23/02/2015,132
24/02/2015,400
25/02/2015,383
26/02/2015,561
27/02/2015,543
28/02/2015,371
01/03/2015,284
02/03/2015,333
03/03/2015,303
04/03/2015,432
05/03/2015,522
06/03/2015,385
07/03/2015,435
08/03/2015,459
09/03/2015,261
10/03/2015,350
11/03/2015,501
12/03/2015,482
13/03/2015,640
14/03/2015,384
15/03/2015,624
16/03/2015,343
17/03/2015,422
18/03/2015,464
19/03/2015,471
20/03/2015,536
21/03/2015,665
22/03/2015,477
23/03/2015,515
24/03/2015,520
25/03/2015,572
26/03/2015,430
27/03/2015,600
28/03/2015,444
29/03/2015,490
30/03/2015,485
31/03/2015,532
01/04/2015,481
02/04/2015,403
03/04/2015,398
04/04/2015,497
05/04/2015,448
06/04/2015,387
07/04/2015,521
08/04/2015,480
09/04/2015,401
10/04/2015,604
11/04/2015,482
12/04/2015,337
13/04/2015,480
14/04/2015,501
15/04/2015,520
16/04/2015,587
17/04/2015,576
18/04/2015,306
19/04/2015,330
20/04/2015,266
21/04/2015,440
22/04/2015,411
23/04/2015,492
24/04/2015,518
25/04/2015,487
26/04/2015,568
27/04/2015,502
28/04/2015,419
29/04/2015,482
30/04/2015,494
01/05/2015,579
