Fecha,Venta
02/05/2015,493
03/05/2015,504
04/05/2015,517
05/05/2015,507
06/05/2015,512
07/05/2015,506
08/05/2015,440
09/05/2015,540
10/05/2015,437
11/05/2015,458
12/05/2015,461
13/05/2015,486
14/05/2015,619
15/05/2015,315
16/05/2015,427
17/05/2015,393
18/05/2015,533
19/05/2015,695
20/05/2015,459
21/05/2015,430
22/05/2015,470
23/05/2015,420
24/05/2015,317
25/05/2015,354
26/05/2015,344
27/05/2015,400
28/05/2015,607
29/05/2015,456
30/05/2015,430
31/05/2015,354
01/06/2015,703
02/06/2015,796
03/06/2015,479
04/06/2015,532
05/06/2015,718
06/06/2015,446
07/06/2015,464
08/06/2015,295
09/06/2015,490
10/06/2015,447
11/06/2015,609
12/06/2015,391
13/06/2015,503
14/06/2015,626
15/06/2015,634
16/06/2015,455
17/06/2015,482
18/06/2015,447
19/06/2015,476
20/06/2015,493
21/06/2015,366
22/06/2015,639
23/06/2015,476
24/06/2015,400
25/06/2015,433
26/06/2015,549
27/06/2015,561
28/06/2015,484
29/06/2015,585
30/06/2015,449
01/07/2015,414
02/07/2015,458
03/07/2015,672
04/07/2015,386
05/07/2015,498
06/07/2015,466
07/07/2015,444
08/07/2015,535
09/07/2015,453
10/07/2015,539
11/07/2015,536
12/07/2015,438
13/07/2015,430
14/07/2015,510
15/07/2015,593
16/07/2015,420
17/07/2015,513
18/07/2015,480
19/07/2015,502
20/07/2015,447
21/07/2015,451
22/07/2015,568
23/07/2015,541
24/07/2015,407
25/07/2015,489
26/07/2015,440
27/07/2015,493
28/07/2015,489
29/07/2015,394
30/07/2015,393
31/07/2015,508
01/08/2015,538
02/08/2015,439
03/08/2015,505
04/08/2015,405
05/08/2015,454
06/08/2015,378
07/08/2015,434
08/08/2015,430
09/08/2015,392
10/08/2015,474
11/08/2015,431
12/08/2015,569
13/08/2015,509
14/08/2015,406
15/08/2015,551
16/08/2015,307
17/08/2015,349
18/08/2015,483
19/08/2015,370
20/08/2015,523
21/08/2015,627
22/08/2015,387
23/08/2015,369
24/08/2015,527
25/08/2015,433
26/08/2015,422
27/08/2015,675
28/08/2015,383
29/08/2015,455
30/08/2015,408
31/08/2015,489
01/09/2015,485
02/09/2015,441
03/09/2015,489
04/09/2015,386
05/09/2015,471
06/09/2015,498
07/09/2015,435
08/09/2015,511
09/09/2015,456
10/09/2015,396
11/09/2015,503
12/09/2015,472
13/09/2015,455
14/09/2015,515
15/09/2015,520
16/09/2015,411
17/09/2015,606
18/09/2015,508
19/09/2015,508
20/09/2015,459
21/09/2015,527
22/09/2015,430
23/09/2015,410
24/09/2015,236
25/09/2015,407
26/09/2015,410
27/09/2015,313
28/09/2015,277
29/09/2015,317
30/09/2015,500
01/10/2015,552
02/10/2015,503
03/10/2015,540
04/10/2015,449
05/10/2015,603
06/10/2015,454
07/10/2015,580
08/10/2015,473
09/10/2015,590
10/10/2015,466
11/10/2015,483
12/10/2015,450
13/10/2015,409
14/10/2015,445
15/10/2015,469
16/10/2015,456
17/10/2015,447
18/10/2015,460
19/10/2015,335
20/10/2015,393
21/10/2015,467
22/10/2015,459
23/10/2015,587
24/10/2015,557
25/10/2015,534
26/10/2015,403
27/10/2015,440
28/10/2015,475
29/10/2015,456
30/10/2015,565
31/10/2015,498
01/11/2015,440
02/11/2015,373
03/11/2015,449
04/11/2015,393
05/11/2015,465
06/11/2015,554
07/11/2015,400
08/11/2015,560
09/11/2015,460
10/11/2015,446
11/11/2015,385
12/11/2015,427
13/11/2015,428
14/11/2015,537
15/11/2015,503
16/11/2015,520
17/11/2015,441
18/11/2015,518
19/11/2015,432
20/11/2015,504
21/11/2015,373
22/11/2015,475
23/11/2015,391
24/11/2015,469
25/11/2015,507
26/11/2015,526
27/11/2015,539
28/11/2015,496
29/11/2015,474
30/11/2015,416
01/12/2015,469
02/12/2015,488
03/12/2015,507
04/12/2015,537
05/12/2015,563
06/12/2015,442
07/12/2015,373
08/12/2015,445
09/12/2015,422
10/12/2015,268
11/12/2015,545
12/12/2015,512
13/12/2015,351
14/12/2015,680
15/12/2015,488
16/12/2015,511
17/12/2015,513
18/12/2015,506
19/12/2015,476
20/12/2015,530
21/12/2015,426
22/12/2015,454
23/12/2015,490
24/12/2015,473
25/12/2015,489
26/12/2015,524
27/12/2015,498
28/12/2015,340
29/12/2015,384
30/12/2015,472
31/12/2015,458
01/01/2016,462
02/01/2016,563
03/01/2016,519
04/01/2016,557
05/01/2016,593
06/01/2016,1039
07/01/2016,257
08/01/2016,516
09/01/2016,536
10/01/2016,611
11/01/2016,526
12/01/2016,920
13/01/2016,433
14/01/2016,501
15/01/2016,440
16/01/2016,609
17/01/2016,544
18/01/2016,443
19/01/2016,335
20/01/2016,505
21/01/2016,312
22/01/2016,543
23/01/2016,493
24/01/2016,509
25/01/2016,305
26/01/2016,404
27/01/2016,489
28/01/2016,444
29/01/2016,394
30/01/2016,416
31/01/2016,463
01/02/2016,454
02/02/2016,394
03/02/2016,507
04/02/2016,400
05/02/2016,295
06/02/2016,535
07/02/2016,359
08/02/2016,449
09/02/2016,536
10/02/2016,464
11/02/2016,511
12/02/2016,453
13/02/2016,490
14/02/2016,608
15/02/2016,432
16/02/2016,483
17/02/2016,385
18/02/2016,560
19/02/2016,394
20/02/2016,372
21/02/2016,465
22/02/2016,520
23/02/2016,486
24/02/2016,147
25/02/2016,396
26/02/2016,381
27/02/2016,549
28/02/2016,512
29/02/2016,410
01/03/2016,322
02/03/2016,304
03/03/2016,274
04/03/2016,405
05/03/2016,549
06/03/2016,353
07/03/2016,411
08/03/2016,426
09/03/2016,280
10/03/2016,385
11/03/2016,497
12/03/2016,508
13/03/2016,675
14/03/2016,422
15/03/2016,645
16/03/2016,325
17/03/2016,400
18/03/2016,469
19/03/2016,502
20/03/2016,508
21/03/2016,629
22/03/2016,448
23/03/2016,511
24/03/2016,487
25/03/2016,572
26/03/2016,448
27/03/2016,564
28/03/2016,474
29/03/2016,483
30/03/2016,456
31/03/2016,537
01/04/2016,453
02/04/2016,384
03/04/2016,437
04/04/2016,537
05/04/2016,411
06/04/2016,411
07/04/2016,528
08/04/2016,512
09/04/2016,365
10/04/2016,596
11/04/2016,493
12/04/2016,368
13/04/2016,475
14/04/2016,537
15/04/2016,533
16/04/2016,589
17/04/2016,603
18/04/2016,304
19/04/2016,359
20/04/2016,233
21/04/2016,410
22/04/2016,404
23/04/2016,456
24/04/2016,519
25/04/2016,456
26/04/2016,553
27/04/2016,492
28/04/2016,401
29/04/2016,460
30/04/2016,512
01/05/2016,568
02/05/2016,517
03/05/2016,515
04/05/2016,539
05/05/2016,496
06/05/2016,513
07/05/2016,509
08/05/2016,414
09/05/2016,546
10/05/2016,472
11/05/2016,497
12/05/2016,448
13/05/2016,446
14/05/2016,645
15/05/2016,327
16/05/2016,458
17/05/2016,422
18/05/2016,519
19/05/2016,656
20/05/2016,473
21/05/2016,445
22/05/2016,479
23/05/2016,431
24/05/2016,285
25/05/2016,323
26/05/2016,333
27/05/2016,431
28/05/2016,629
29/05/2016,484
30/05/2016,424
31/05/2016,360
01/06/2016,739
02/06/2016,785
03/06/2016,514
04/06/2016,527
05/06/2016,710
06/06/2016,421
07/06/2016,441
08/06/2016,301
09/06/2016,522
10/06/2016,436
11/06/2016,608
12/06/2016,404
13/06/2016,533
14/06/2016,666
15/06/2016,663
16/06/2016,443
17/06/2016,449
18/06/2016,453
19/06/2016,461
20/06/2016,533
21/06/2016,369
22/06/2016,667
23/06/2016,515
24/06/2016,405
25/06/2016,473
26/06/2016,526
27/06/2016,596
28/06/2016,449
29/06/2016,593
30/06/2016,438
01/07/2016,449
02/07/2016,486
03/07/2016,695
04/07/2016,404
05/07/2016,525
06/07/2016,497
07/07/2016,450
08/07/2016,517
09/07/2016,493
10/07/2016,555
11/07/2016,556
12/07/2016,440
13/07/2016,395
14/07/2016,535
15/07/2016,616
16/07/2016,419
17/07/2016,511
18/07/2016,479
19/07/2016,469
20/07/2016,466
21/07/2016,476
22/07/2016,574
23/07/2016,537
24/07/2016,437
25/07/2016,472
26/07/2016,410
27/07/2016,526
28/07/2016,506
29/07/2016,406
30/07/2016,380
31/07/2016,504
01/08/2016,531
02/08/2016,419
03/08/2016,509
04/08/2016,382
05/08/2016,415
06/08/2016,409
07/08/2016,460
08/08/2016,410
09/08/2016,399
10/08/2016,500
11/08/2016,424
12/08/2016,593
13/08/2016,492
14/08/2016,437
15/08/2016,537
16/08/2016,282
17/08/2016,333
18/08/2016,462
19/08/2016,358
20/08/2016,556
21/08/2016,652
22/08/2016,412
23/08/2016,369
24/08/2016,527
25/08/2016,417
26/08/2016,427
27/08/2016,662
28/08/2016,347
29/08/2016,430
30/08/2016,421
31/08/2016,511
01/09/2016,446
02/09/2016,478
03/09/2016,474
04/09/2016,417
05/09/2016,492
06/09/2016,472
07/09/2016,424
08/09/2016,537
09/09/2016,469
10/09/2016,431
11/09/2016,536
12/09/2016,485
13/09/2016,451
14/09/2016,483
15/09/2016,517
16/09/2016,431
17/09/2016,569
18/09/2016,534
19/09/2016,490
20/09/2016,473
21/09/2016,493
22/09/2016,465
23/09/2016,409
24/09/2016,207
25/09/2016,369
26/09/2016,403
27/09/2016,328
28/09/2016,265
29/09/2016,339
30/09/2016,518
01/10/2016,518
02/10/2016,507
03/10/2016,578
04/10/2016,425
05/10/2016,601
06/10/2016,464
07/10/2016,571
08/10/2016,473
09/10/2016,561
10/10/2016,459
11/10/2016,459
12/10/2016,466
13/10/2016,425
14/10/2016,461
15/10/2016,455
16/10/2016,472
17/10/2016,439
18/10/2016,466
19/10/2016,305
20/10/2016,358
21/10/2016,450
22/10/2016,421
23/10/2016,612
24/10/2016,548
25/10/2016,502
26/10/2016,404
27/10/2016,425
28/10/2016,446
29/10/2016,467
30/10/2016,600
31/10/2016,525
01/11/2016,444
02/11/2016,400
03/11/2016,448
04/11/2016,414
05/11/2016,486
06/11/2016,559
07/11/2016,404
08/11/2016,596
09/11/2016,424
10/11/2016,459
11/11/2016,421
12/11/2016,403
13/11/2016,390
14/11/2016,557
15/11/2016,502
16/11/2016,506
17/11/2016,424
18/11/2016,508
19/11/2016,455
20/11/2016,523
21/11/2016,337
22/11/2016,492
23/11/2016,382
24/11/2016,477
25/11/2016,505
26/11/2016,548
27/11/2016,515
28/11/2016,515
29/11/2016,469
30/11/2016,389
01/12/2016,501
02/12/2016,502
03/12/2016,512
04/12/2016,523
05/12/2016,558
06/12/2016,455
07/12/2016,362
08/12/2016,447
09/12/2016,400
10/12/2016,261
11/12/2016,572
12/12/2016,486
13/12/2016,359
14/12/2016,673
15/12/2016,485
16/12/2016,475
17/12/2016,541
18/12/2016,493
19/12/2016,480
20/12/2016,509
21/12/2016,436
22/12/2016,454
23/12/2016,506
24/12/2016,511
25/12/2016,460
26/12/2016,516
27/12/2016,481
28/12/2016,332
29/12/2016,398
30/12/2016,493
31/12/2016,587
01/01/2017,459
02/01/2017,549
03/01/2017,608
04/01/2017,957
05/01/2017,283
06/01/2017,506
07/01/2017,480
08/01/2017,553
09/01/2017,460
10/01/2017,882
11/01/2017,473
12/01/2017,532
13/01/2017,543
14/01/2017,576
15/01/2017,521
16/01/2017,382
17/01/2017,462
18/01/2017,505
19/01/2017,377
20/01/2017,470
21/01/2017,542
22/01/2017,523
23/01/2017,369
24/01/2017,397
25/01/2017,409
26/01/2017,397
27/01/2017,402
28/01/2017,508
29/01/2017,515
30/01/2017,394
31/01/2017,355
01/02/2017,534
02/02/2017,365
03/02/2017,262
04/02/2017,439
05/02/2017,337
06/02/2017,469
07/02/2017,493
08/02/2017,560
09/02/2017,553
10/02/2017,381
11/02/2017,482
12/02/2017,530
13/02/2017,431
14/02/2017,391
15/02/2017,482
16/02/2017,598
17/02/2017,385
18/02/2017,488
19/02/2017,547
20/02/2017,445
21/02/2017,408
22/02/2017,196
23/02/2017,382
24/02/2017,451
25/02/2017,496
26/02/2017,565
27/02/2017,436
28/02/2017,317
01/03/2017,235
02/03/2017,337
03/03/2017,407
04/03/2017,443
05/03/2017,425
06/03/2017,477
07/03/2017,449
08/03/2017,311
09/03/2017,279
10/03/2017,532
11/03/2017,549
12/03/2017,631
13/03/2017,479
14/03/2017,549
15/03/2017,389
16/03/2017,471
17/03/2017,484
18/03/2017,444
19/03/2017,588
20/03/2017,585
21/03/2017,500
22/03/2017,451
23/03/2017,461
24/03/2017,594
25/03/2017,421
26/03/2017,497
27/03/2017,463
28/03/2017,542
29/03/2017,556
30/03/2017,602
31/03/2017,513
01/04/2017,433
02/04/2017,472
03/04/2017,423
04/04/2017,428
05/04/2017,375
06/04/2017,468
07/04/2017,525
08/04/2017,436
09/04/2017,588
10/04/2017,393
11/04/2017,403
12/04/2017,456
13/04/2017,528
14/04/2017,504
15/04/2017,601
16/04/2017,502
17/04/2017,326
18/04/2017,415
19/04/2017,312
20/04/2017,419
21/04/2017,433
22/04/2017,525
23/04/2017,564
24/04/2017,492
25/04/2017,530
26/04/2017,512
27/04/2017,573
28/04/2017,497
29/04/2017,517
30/04/2017,507
01/05/2017,469
02/05/2017,498
03/05/2017,564
04/05/2017,491
05/05/2017,476
06/05/2017,419
07/05/2017,541
08/05/2017,427
09/05/2017,419
10/05/2017,479
11/05/2017,520
12/05/2017,495
13/05/2017,612
14/05/2017,409
15/05/2017,427
16/05/2017,447
17/05/2017,553
18/05/2017,752
19/05/2017,405
20/05/2017,525
21/05/2017,448
22/05/2017,452
23/05/2017,304
24/05/2017,381
25/05/2017,468
26/05/2017,512
27/05/2017,473
28/05/2017,509
29/05/2017,461
30/05/2017,441
31/05/2017,664
01/06/2017,811
02/06/2017,444
03/06/2017,608
04/06/2017,720
05/06/2017,368
06/06/2017,398
07/06/2017,253
08/06/2017,406
09/06/2017,399
10/06/2017,559
11/06/2017,474
12/06/2017,465
13/06/2017,606
14/06/2017,601
15/06/2017,467
16/06/2017,435
17/06/2017,401
18/06/2017,610
19/06/2017,460
20/06/2017,431
21/06/2017,570
22/06/2017,528
23/06/2017,424
24/06/2017,397
25/06/2017,451
26/06/2017,580
27/06/2017,527
28/06/2017,574
29/06/2017,482
30/06/2017,419
01/07/2017,383
02/07/2017,577
03/07/2017,505
04/07/2017,541
05/07/2017,493
06/07/2017,492
07/07/2017,506
08/07/2017,440
09/07/2017,595
10/07/2017,499
11/07/2017,449
12/07/2017,421
13/07/2017,615
14/07/2017,523
15/07/2017,443
16/07/2017,532
17/07/2017,454
18/07/2017,459
19/07/2017,523
20/07/2017,589
21/07/2017,528
22/07/2017,552
23/07/2017,521
24/07/2017,474
25/07/2017,456
26/07/2017,472
27/07/2017,538
28/07/2017,405
29/07/2017,458
30/07/2017,570
31/07/2017,532
01/08/2017,471
02/08/2017,447
03/08/2017,465
04/08/2017,395
05/08/2017,429
06/08/2017,424
07/08/2017,443
08/08/2017,411
09/08/2017,456
10/08/2017,502
11/08/2017,492
12/08/2017,494
13/08/2017,395
14/08/2017,531
15/08/2017,306
16/08/2017,436
17/08/2017,459
18/08/2017,419
19/08/2017,576
20/08/2017,629
21/08/2017,427
22/08/2017,338
23/08/2017,499
24/08/2017,401
25/08/2017,487
26/08/2017,660
27/08/2017,374
28/08/2017,452
29/08/2017,393
30/08/2017,434
31/08/2017,511
01/09/2017,405
02/09/2017,465
03/09/2017,441
04/09/2017,440
05/09/2017,490
06/09/2017,406
07/09/2017,469
08/09/2017,504
09/09/2017,442
10/09/2017,483
11/09/2017,465
12/09/2017,504
13/09/2017,435
14/09/2017,562
15/09/2017,445
16/09/2017,520
17/09/2017,526
18/09/2017,452
19/09/2017,443
20/09/2017,448
21/09/2017,395
22/09/2017,366
23/09/2017,322
24/09/2017,510
25/09/2017,352
26/09/2017,362
27/09/2017,354
28/09/2017,390
29/09/2017,434
30/09/2017,529
01/10/2017,505
02/10/2017,613
03/10/2017,490
04/10/2017,571
05/10/2017,429
06/10/2017,556
07/10/2017,477
08/10/2017,556
09/10/2017,521
10/10/2017,456
11/10/2017,464
12/10/2017,429
13/10/2017,415
14/10/2017,445
15/10/2017,437
16/10/2017,522
17/10/2017,448
18/10/2017,413
19/10/2017,412
20/10/2017,523
21/10/2017,500
22/10/2017,534
23/10/2017,485
24/10/2017,484
25/10/2017,477
26/10/2017,543
27/10/2017,494
28/10/2017,445
29/10/2017,556
30/10/2017,447
31/10/2017,445
01/11/2017,444
02/11/2017,401
03/11/2017,379
04/11/2017,478
05/11/2017,583
06/11/2017,401
07/11/2017,496
08/11/2017,495
09/11/2017,333
10/11/2017,410
11/11/2017,360
12/11/2017,460
13/11/2017,541
14/11/2017,536
15/11/2017,625
16/11/2017,373
17/11/2017,478
18/11/2017,509
19/11/2017,539
20/11/2017,376
21/11/2017,463
22/11/2017,423
23/11/2017,504
24/11/2017,547
25/11/2017,439
26/11/2017,527
27/11/2017,502
28/11/2017,407
29/11/2017,445
30/11/2017,555
01/12/2017,499
02/12/2017,424
03/12/2017,576
04/12/2017,559
05/12/2017,443
06/12/2017,445
07/12/2017,458
08/12/2017,466
09/12/2017,314
10/12/2017,541
11/12/2017,535
12/12/2017,409
13/12/2017,605
14/12/2017,498
15/12/2017,440
16/12/2017,483
17/12/2017,453
18/12/2017,543
19/12/2017,488
20/12/2017,399
21/12/2017,503
22/12/2017,461
23/12/2017,476
24/12/2017,493
25/12/2017,431
26/12/2017,432
27/12/2017,342
28/12/2017,434
29/12/2017,446
30/12/2017,408
31/12/2017,599
01/01/2018,527
02/01/2018,526
03/01/2018,584
04/01/2018,1063
05/01/2018,311
06/01/2018,479
07/01/2018,511
08/01/2018,656
09/01/2018,562
10/01/2018,807
11/01/2018,454
12/01/2018,485
13/01/2018,502
14/01/2018,557
15/01/2018,546
16/01/2018,421
17/01/2018,414
18/01/2018,494
19/01/2018,386
20/01/2018,487
21/01/2018,487
22/01/2018,493
23/01/2018,399
24/01/2018,334
25/01/2018,344
26/01/2018,442
27/01/2018,516
28/01/2018,500
29/01/2018,415
30/01/2018,436
31/01/2018,449
01/02/2018,405
02/02/2018,462
03/02/2018,334
04/02/2018,456
05/02/2018,382
06/02/2018,513
07/02/2018,498
08/02/2018,481
09/02/2018,588
10/02/2018,471
11/02/2018,515
12/02/2018,528
13/02/2018,453
14/02/2018,478
15/02/2018,364
16/02/2018,560
17/02/2018,437
18/02/2018,363
19/02/2018,526
20/02/2018,537
21/02/2018,540
22/02/2018,135
23/02/2018,437
24/02/2018,443
25/02/2018,529
26/02/2018,551
27/02/2018,466
28/02/2018,295
01/03/2018,278
02/03/2018,311
03/03/2018,434
04/03/2018,478
05/03/2018,442
06/03/2018,541
07/03/2018,420
08/03/2018,221
09/03/2018,278
10/03/2018,535
11/03/2018,439
12/03/2018,671
13/03/2018,438
14/03/2018,638
15/03/2018,387
16/03/2018,465
17/03/2018,499
18/03/2018,442
19/03/2018,513
20/03/2018,658
21/03/2018,458
22/03/2018,421
23/03/2018,454
24/03/2018,537
25/03/2018,405
26/03/2018,528
27/03/2018,425
28/03/2018,560
29/03/2018,512
30/03/2018,576
31/03/2018,459
01/04/2018,444
02/04/2018,437
03/04/2018,456
04/04/2018,422
05/04/2018,311
06/04/2018,585
07/04/2018,496
08/04/2018,477
09/04/2018,597
10/04/2018,386
11/04/2018,418
12/04/2018,432
13/04/2018,462
14/04/2018,492
15/04/2018,528
16/04/2018,625
17/04/2018,221
18/04/2018,352
19/04/2018,280
20/04/2018,470
21/04/2018,423
22/04/2018,460
23/04/2018,539
24/04/2018,460
25/04/2018,555
26/04/2018,404
27/04/2018,485
28/04/2018,473
29/04/2018,499
30/04/2018,567
01/05/2018,419
02/05/2018,447
03/05/2018,535
04/05/2018,586
05/05/2018,482
06/05/2018,422
07/05/2018,462
08/05/2018,542
09/05/2018,434
10/05/2018,561
11/05/2018,463
12/05/2018,510
13/05/2018,577
14/05/2018,329
15/05/2018,378
16/05/2018,342
17/05/2018,535
18/05/2018,691
19/05/2018,402
20/05/2018,471
21/05/2018,449
22/05/2018,472
23/05/2018,368
24/05/2018,268
25/05/2018,358
26/05/2018,444
27/05/2018,614
28/05/2018,413
29/05/2018,465
30/05/2018,385
31/05/2018,641
01/06/2018,852
02/06/2018,483
03/06/2018,533
04/06/2018,720
05/06/2018,436
06/06/2018,466
07/06/2018,281
08/06/2018,456
09/06/2018,414
10/06/2018,558
11/06/2018,449
12/06/2018,475
13/06/2018,604
14/06/2018,655
15/06/2018,411
16/06/2018,513
17/06/2018,434
18/06/2018,588
19/06/2018,440
20/06/2018,387
21/06/2018,634
22/06/2018,501
23/06/2018,398
24/06/2018,384
25/06/2018,579
26/06/2018,582
27/06/2018,450
28/06/2018,532
29/06/2018,506
30/06/2018,507
01/07/2018,440
02/07/2018,587
03/07/2018,483
04/07/2018,469
05/07/2018,426
06/07/2018,396
07/07/2018,503
08/07/2018,524
09/07/2018,534
10/07/2018,498
11/07/2018,478
12/07/2018,467
13/07/2018,532
14/07/2018,572
15/07/2018,435
16/07/2018,522
17/07/2018,421
18/07/2018,483
19/07/2018,527
20/07/2018,538
21/07/2018,446
22/07/2018,594
23/07/2018,523
24/07/2018,465
25/07/2018,465
26/07/2018,530
27/07/2018,391
28/07/2018,463
29/07/2018,399
30/07/2018,478
31/07/2018,515
01/08/2018,414
02/08/2018,504
03/08/2018,487
04/08/2018,425
05/08/2018,391
06/08/2018,491
07/08/2018,447
08/08/2018,457
09/08/2018,528
10/08/2018,461
11/08/2018,516
12/08/2018,506
13/08/2018,398
14/08/2018,565
15/08/2018,372
16/08/2018,335
17/08/2018,573
18/08/2018,414
19/08/2018,514
20/08/2018,550
21/08/2018,361
22/08/2018,316
23/08/2018,560
24/08/2018,484
25/08/2018,361
26/08/2018,629
27/08/2018,395
28/08/2018,427
29/08/2018,390
30/08/2018,429
31/08/2018,428
